cnt,pos,speed,DTorque,DAC,STorque
3097,-79,0.0024,22,0,0
3098,-78.9999,0.0036,21,0,0
3099,-78.9999,0,21,0,0
3100,-78.9999,0,21,0,0
3101,-78.9999,-0.0024,22,0,0
3102,-78.9999,-0.0048,22,0,0
3103,-78.9999,-0.0012,22,0,0
3104,-79,-0.0012,22,0,0
3105,-79,-0.0048,21,0,0
3106,-79,0.0036,22,0,0
3107,-79,-0.006,22,0,0
3108,-79,0.0048,21,0,0
3109,-79,0,22,0,0
3110,-79,-0.0036,22,0,0
3111,-79,0.0012,22,0,0
3112,-79,-0.0024,22,0,0
3113,-79,0.0012,22,0,0
3114,-79,-0.0012,21,0,0
3115,-79,0.0024,22,0,0
3116,-79,0.0036,21,0,0
3117,-79,-0.0024,22,0,0
3118,-79,0.0024,22,0,0
3119,-79,0,21,0,0
3120,-79,0,22,0,0
3121,-79,-0.0024,22,0,0
3122,-79,0.0012,21,0,0
3123,-79,-0.0012,22,0,0
3124,-79,-0.0024,22,0,0
3125,-79,-0.0024,22,0,0
3126,-79,0.0024,22,0,0
3127,-79,-0.0012,22,0,0
3128,-79,0.0048,21,0,0
3129,-79,0,22,0,0
3130,-79,-0.0012,22,0,0
3131,-79,0.0012,22,0,0
3132,-79,-0.006,22,0,0
3133,-79,0.0012,22,0,0
3134,-79,0.0036,22,0,0
3135,-79,0.0012,22,0,0
3136,-79,-0.0048,21,0,0
3137,-79,-0.0036,21,0,0
3138,-79,0.0036,22,0,0
3139,-79,0,22,0,0
3140,-79,0.0024,22,0,0
3141,-79,-0.0024,22,0,0
3142,-79,0,22,0,0
3143,-79,0,22,0,0
3144,-79,0.0024,22,0,0
3145,-79,-0.0036,22,0,0
3146,-79,0.0012,22,0,0
3147,-79,-0.0024,22,0,0
3148,-79,0.0036,22,0,0
3149,-79,0.006,22,0,0
3150,-79,0,22,0,0
3151,-79,0,22,0,0
3152,-79,0,22,0,0
3153,-79,0.0024,22,0,0
3154,-79,0.0012,22,0,0
3155,-79,-0.0012,22,0,0
3156,-79,0.0024,22,0,0
3157,-79,0,22,0,0
3158,-79,0.0024,22,0,0
3159,-79,0,22,0,0
3160,-79,0.0024,22,0,0
3161,-79,0.0012,22,0,0
3162,-79,-0.0095,22,0,0
3163,-79.0001,-0.0048,22,0,0
3164,-79.0001,0.0024,22,0,0
3165,-79.0001,0.006,22,0,0
3166,-79.0001,0,22,0,0
3167,-79.0001,0.0012,22,0,0
3168,-79,0.0191,21,0,0
3169,-78.9999,0.0167,21,0,0
3170,-78.9998,-0.0095,22,0,0
3171,-78.9998,-0.0143,22,0,0
3172,-78.9999,-0.0107,22,0,0
3173,-79,-0.006,22,0,0
3174,-79.0001,-0.0143,22,0,0
3175,-79.0001,0,22,0,0
3176,-79.0001,0.0131,21,0,0
3177,-79,0.0072,22,0,0
3178,-79,-0.0012,21,0,0
3179,-79,-0.0024,21,0,0
3180,-79,-0.0012,22,0,0
3181,-79,0.0024,22,0,0
3182,-79,-0.0012,21,0,0
3183,-79,0,22,0,0
3184,-79,0.0012,22,0,0
3185,-79,0,22,0,0
3186,-79,0.006,22,0,0
3187,-79,-0.0012,22,0,0
3188,-79,0.0024,22,0,0
3189,-79,-0.0036,22,0,0
3190,-79,0.0012,22,0,0
3191,-79,-0.0036,22,0,0
3192,-79,-0.0072,22,0,0
3193,-79,0.006,22,0,0
3194,-79,-0.0036,22,0,0
3195,-79,0,22,0,0
3196,-79,0.0012,22,0,0
3197,-79,0.0036,22,0,0
3198,-79,0,22,0,0
3199,-79,0.0024,22,0,0
3200,-79,0.0024,22,0,0
3201,-79,0,22,0,0
3202,-79,0.0036,22,0,0
3203,-79,0,22,0,0
3204,-79,0.0012,22,0,0
3205,-79,0,22,0,0
3206,-79,0,22,0,0
3207,-79,-0.0012,22,0,0
3208,-79,-0.0024,22,0,0
3209,-79,-0.0024,22,0,0
3210,-79,0.0036,22,0,0
3211,-79,0.0083,22,0,0
3212,-79,-0.0036,22,0,0
3213,-79,0.0024,22,0,0
3214,-79,0,22,0,0
3215,-79,0.0024,22,0,0
3216,-79,-0.0048,22,0,0
3217,-79,0.0012,22,0,0
3218,-79,-0.0048,22,0,0
3219,-79,0,22,0,0
3220,-79,-0.0036,22,0,0
3221,-79,-0.0012,22,0,0
3222,-79,-0.0024,21,0,0
3223,-79,-0.0012,21,0,0
3224,-79,-0.0024,22,0,0
3225,-79,0,21,0,0
3226,-79,0,22,0,0
3227,-79,0,22,0,0
3228,-79,-0.0024,21,0,0
3229,-79,0.0024,22,0,0
3230,-79,-0.0012,21,0,0
3231,-79,0,21,0,0
3232,-79,-0.0036,21,0,0
3233,-79,0,21,0,0
3234,-79,-0.0012,21,0,0
3235,-79,-0.0048,22,0,0
3236,-79,0.0012,21,0,0
3237,-79,0,21,0,0
3238,-79,0.0012,22,0,0
3239,-79,0.0036,21,0,0
3240,-79,-0.0012,21,0,0
3241,-79,-0.0012,21,0,0
3242,-79,0.0024,21,0,0
3243,-79,0.0012,22,0,0
3244,-79,0.0024,21,0,0
3245,-79,0,22,0,0
3246,-79,0.0024,21,0,0
3247,-79,0.0048,22,0,0
3248,-79,0,21,0,0
3249,-79,0,21,0,0
3250,-79,-0.0024,21,0,0
3251,-79,-0.0012,21,0,0
3252,-79.0001,-0.0012,21,0,0
3253,-79.0001,0.0119,22,0,0
3254,-79,0.0048,21,0,0
3255,-79,0.0119,21,0,0
3256,-78.9999,0.0215,21,0,0
3257,-78.9998,0.0024,21,0,0
3258,-78.9998,-0.0083,21,0,0
3259,-78.9999,-0.0095,21,0,0
3260,-78.9999,-0.0107,21,0,0
3261,-79,-0.0191,22,0,0
3262,-79.0001,-0.0024,22,0,0
3263,-79.0001,0.0072,21,0,0
3264,-79,0.0119,21,0,0
3265,-79,0.0095,22,0,0
3266,-78.9999,-0.0012,21,0,0
3267,-79,-0.0048,21,0,0
3268,-79,-0.0024,21,0,0
3269,-79,0,21,0,0
3270,-79,-0.0012,22,0,0
3271,-79,0.0024,21,0,0
3272,-79,0,21,0,0
3273,-79,0.0048,21,0,0
3274,-79,0.0024,21,0,0
3275,-79,-0.0024,21,0,0
3276,-79,0.0012,22,0,0
3277,-79,-0.0036,21,0,0
3278,-79,-0.0012,22,0,0
3279,-79,0.0036,21,0,0
3280,-79,0,21,0,0
3281,-79,0.0024,21,0,0
3282,-79,0.0024,21,0,0
3283,-79,0,21,0,0
3284,-79,-0.0024,21,0,0
3285,-79,0,21,0,0
3286,-79,-0.0024,21,0,0
3287,-79,-0.0012,21,0,0
3288,-79,-0.0036,21,0,0
3289,-79,0,21,0,0
3290,-79,-0.0012,21,0,0
3291,-79,0,21,0,0
3292,-79,-0.0036,21,0,0
3293,-79,0.0024,22,0,0
3294,-79,0,21,0,0
3295,-79,0.0012,21,0,0
3296,-79,0.0012,21,0,0
3297,-79,0.0048,21,0,0
3298,-79,0.0024,21,0,0
3299,-79,0.0012,21,0,0
3300,-79,0.0048,21,0,0
3301,-79,0,21,0,0
3302,-79,0,21,0,0
3303,-79,0,21,0,0
3304,-79,0.0012,21,0,0
3305,-79,0.0048,21,0,0
3306,-79,0.0012,21,0,0
3307,-79,-0.0012,21,0,0
3308,-79,-0.0012,21,0,0
3309,-79,0,22,0,0
3310,-79,0,22,0,0
3311,-79,0.0024,21,0,0
3312,-79,0.0012,21,0,0
3313,-79,0.0012,21,0,0
3314,-79,-0.0024,21,0,0
3315,-79,0,21,0,0
3316,-79,0,21,0,0
3317,-79,-0.0012,21,0,0
3318,-79,-0.0012,22,0,0
3319,-79,-0.0036,21,0,0
3320,-79,0.0024,22,0,0
3321,-79,-0.0024,22,0,0
3322,-79,0.0024,21,0,0
3323,-79,-0.0012,21,0,0
3324,-79,0.0024,21,0,0
3325,-79,0.0024,21,0,0
3326,-79,0.0024,21,0,0
3327,-79,0.0036,21,0,0
3328,-79,-0.0036,22,0,0
3329,-79,0,21,0,0
3330,-79,-0.0036,21,0,0
3331,-79,-0.0036,21,0,0
3332,-79.0001,-0.0036,21,0,0
3333,-79.0001,0.0012,21,0,0
3334,-79,0.0024,21,0,0
3335,-79,0.006,21,0,0
3336,-79,0.0119,21,0,0
3337,-78.9999,0.0143,21,0,0
3338,-78.9998,-0.006,21,0,0
3339,-78.9998,-0.0095,21,0,0
3340,-78.9999,-0.0107,21,0,0
3341,-79,-0.0072,22,0,0
3342,-79.0001,-0.0143,22,0,0
3343,-79.0001,-0.0012,21,0,0
3344,-79.0001,0.006,21,0,0
3345,-79,0.0107,21,0,0
3346,-79,0.0048,21,0,0
3347,-79,0.006,22,0,0
3348,-79,-0.0012,21,0,0
3349,-79,0,21,0,0
3350,-79,-0.0024,22,0,0
3351,-79,0.0012,21,0,0
3352,-79,0.0024,21,0,0
3353,-79,0.0012,21,0,0
3354,-79,0.0012,21,0,0
3355,-79,0.006,21,0,0
3356,-79,-0.0024,21,0,0
3357,-79,-0.0024,21,0,0
3358,-79,0,22,0,0
3359,-79,-0.006,22,0,0
3360,-79,-0.0024,22,0,0
3361,-79,0.0012,21,0,0
3362,-79,-0.0012,21,0,0
3363,-79,0.0012,21,0,0
3364,-79,-0.0012,22,0,0
3365,-79,0,22,0,0
3366,-79,-0.0024,21,0,0
3367,-79,0,21,0,0
3368,-79,0.0012,21,0,0
3369,-79,0.0024,21,0,0
3370,-79,0,22,0,0
3371,-79,0.0036,21,0,0
3372,-79,0,21,0,0
3373,-79,-0.0012,21,0,0
3374,-79,-0.0012,22,0,0
3375,-79,0,22,0,0
3376,-79,-0.0072,21,0,0
3377,-79,0.0012,22,0,0
3378,-79,0.0012,22,0,0
3379,-79,0.0024,21,0,0
3380,-79,0.0024,21,0,0
3381,-79,0,21,0,0
3382,-79,0.0012,21,0,0
3383,-79,-0.0024,21,0,0
3384,-79,-0.0048,22,0,0
3385,-79,-0.0024,22,0,0
3386,-79,0,21,0,0
3387,-79,0,21,0,0
3388,-79,-0.0024,21,0,0
3389,-79,0.0036,21,0,0
3390,-79,-0.0024,21,0,0
3391,-79,0.0012,21,0,0
3392,-79,-0.0012,21,0,0
3393,-79,0.0012,22,0,0
3394,-79,-0.0012,22,0,0
3395,-79,-0.0024,21,0,0
3396,-79,-0.0024,22,0,0
3397,-79,-0.0012,21,0,0
3398,-79,-0.0012,21,0,0
3399,-79,0,22,0,0
3400,-79,-0.0012,21,0,0
3401,-79,-0.0024,21,0,0
3402,-79,-0.0012,21,0,0
3403,-79,0.0012,21,0,0
3404,-79,-0.0012,21,0,0
3405,-79,-0.0036,21,0,0
3406,-79,-0.0024,21,0,0
3407,-79,0,22,0,0
3408,-79,-0.0012,21,0,0
3409,-79,-0.0012,22,0,0
3410,-79,0.0036,21,0,0
3411,-79,-0.0048,21,0,0
3412,-79,0,22,0,0
3413,-79,-0.0024,21,0,0
3414,-79,0.0024,21,0,0
3415,-79,0.0024,21,0,0
3416,-79,-0.0024,22,0,0
3417,-79,-0.0012,21,0,0
3418,-79,-0.0024,22,0,0
3419,-79,-0.0012,22,0,0
3420,-79,-0.0036,21,0,0
3421,-79,0.0024,21,0,0
3422,-79,-0.0048,21,0,0
3423,-79,0.0048,21,0,0
3424,-79,0.0012,21,0,0
3425,-79,0.0024,21,0,0
3426,-79,0.0036,21,0,0
3427,-79,0.0048,21,0,0
3428,-78.9999,0.006,21,0,0
3429,-78.9999,0.0036,21,0,0
3430,-78.9999,-0.0012,21,0,0
3431,-79,-0.0036,22,0,0
3432,-79,-0.0107,21,0,0
3433,-79.0001,-0.0072,22,0,0
3434,-79.0001,-0.0012,22,0,0
3435,-79.0001,0.0036,21,0,0
3436,-79,0.0048,21,0,0
3437,-79,0.006,21,0,0
3438,-79,0,21,0,0
3439,-79,0.0012,21,0,0
3440,-79,-0.0036,22,0,0
3441,-79,-0.0036,22,0,0
3442,-79,0,21,0,0
3443,-79,-0.0036,22,0,0
3444,-79,0.0012,21,0,0
3445,-79,0.0036,21,0,0
3446,-79,-0.0024,22,0,0
3447,-79,-0.0024,22,0,0
3448,-79,-0.0024,21,0,0
3449,-79,-0.0036,21,0,0
3450,-79,-0.0012,21,0,0
3451,-79,0.0036,21,0,0
3452,-79,0.0012,21,0,0
3453,-79,0.0048,21,0,0
3454,-79,0,21,0,0
3455,-79,-0.0024,21,0,0
3456,-79,-0.0012,21,0,0
3457,-79,-0.0012,21,0,0
3458,-79,0.0012,21,0,0
3459,-79,0.0012,21,0,0
3460,-79,0.0012,21,0,0
3461,-79,0,22,0,0
3462,-79,0.0024,22,0,0
3463,-79,-0.0048,21,0,0
3464,-79,0,21,0,0
3465,-79,-0.0012,22,0,0
3466,-79,-0.0036,21,0,0
3467,-79,0.0012,22,0,0
3468,-79,0.0024,21,0,0
3469,-79,0.0024,21,0,0
3470,-79,-0.0036,21,0,0
3471,-79,-0.0012,21,0,0
3472,-79,0.0012,21,0,0
3473,-79,-0.0036,21,0,0
3474,-79,-0.0012,22,0,0
3475,-79,0.0036,21,0,0
3476,-79,-0.0048,21,0,0
3477,-79,0.0024,21,0,0
3478,-79,-0.0012,22,0,0
3479,-79,0.0012,21,0,0
3480,-79,-0.0012,22,0,0
3481,-79,0,22,0,0
3482,-79,-0.0024,21,0,0
3483,-79,-0.0012,21,0,0
3484,-79,0,21,0,0
3485,-79,-0.0048,21,0,0
3486,-79,0,22,0,0
3487,-79,0.0024,21,0,0
3488,-79,0,21,0,0
3489,-79,0.0012,22,0,0
3490,-79,-0.0012,22,0,0
3491,-79,0,21,0,0
3492,-79,0.0024,22,0,0
3493,-79,-0.0012,21,0,0
3494,-79,0.0012,22,0,0
3495,-79,-0.0036,21,0,0
3496,-79,-0.0012,21,0,0
3497,-79,-0.0024,21,0,0
3498,-79,-0.0012,22,0,0
3499,-79,0.0024,22,0,0
3500,-79,-0.0048,21,0,0
3501,-79,0.0012,22,0,0
3502,-79,-0.0012,22,0,0
3503,-79,0.0012,22,0,0
3504,-79,0,21,0,0
3505,-79,0,22,0,0
3506,-79,0.0012,21,0,0
3507,-79,-0.0012,21,0,0
3508,-79,0.0012,21,0,0
3509,-79,0,21,0,0
3510,-79,-0.0012,22,0,0
3511,-79,0,22,0,0
3512,-79,0,21,0,0
3513,-79,-0.0024,21,0,0
3514,-79,-0.0024,22,0,0
3515,-79,0,22,0,0
3516,-79,0.0024,21,0,0
3517,-79,0.0036,21,0,0
3518,-79,0.0024,21,0,0
3519,-79,0.0036,22,0,0
3520,-79,-0.0095,21,0,0
3521,-79,-0.0012,21,0,0
3522,-79,-0.0107,22,0,0
3523,-79,-0.0024,22,0,0
3524,-79.0001,0,21,0,0
3525,-79.0001,0.0083,21,0,0
3526,-79,0.006,21,0,0
3527,-79,0.0095,21,0,0
3528,-78.9999,0.0012,21,0,0
3529,-78.9999,0.0012,21,0,0
3530,-78.9999,-0.0048,21,0,0
3531,-79,-0.0036,21,0,0
3532,-79,0.0024,21,0,0
3533,-79,0.0012,21,0,0
3534,-79,0.0012,21,0,0
3535,-79,-0.0024,21,0,0
3536,-79,0.0036,21,0,0
3537,-78.9999,0.0024,21,0,0
3538,-79,0,21,0,0
3539,-79,-0.0024,21,0,0
3540,-79,0,21,0,0
3541,-79,0.0024,21,0,0
3542,-79,0,21,0,0
3543,-79,0.0024,21,0,0
3544,-79,0.0024,21,0,0
3545,-79,0,21,0,0
3546,-79,0.0012,21,0,0
3547,-79,-0.0048,21,0,0
3548,-79,0,21,0,0
3549,-79,0.0012,21,0,0
3550,-79,-0.0048,21,0,0
3551,-79,0,21,0,0
3552,-79,0.0036,21,0,0
3553,-79,0,21,0,0
3554,-79,0.0012,21,0,0
3555,-79,-0.0024,21,0,0
3556,-79,0.0036,21,0,0
3557,-79,0.0012,21,0,0
3558,-79,-0.0024,21,0,0
3559,-79,-0.0012,21,0,0
3560,-79,0,21,0,0
3561,-79,0.0012,21,0,0
3562,-79,0.0012,21,0,0
3563,-79,-0.0036,21,0,0
3564,-79,0.0024,21,0,0
3565,-79,0,21,0,0
3566,-79,0.0012,21,0,0
3567,-79,0.0012,21,0,0
3568,-79,-0.0036,21,0,0
3569,-79,-0.0012,21,0,0
3570,-79,-0.0012,21,0,0
3571,-79,-0.0024,21,0,0
3572,-79,-0.0036,21,0,0
3573,-79,-0.0012,21,0,0
3574,-79,0.0024,21,0,0
3575,-79,0,21,0,0
3576,-79,0,21,0,0
3577,-79,-0.0024,21,0,0
3578,-79,0.0036,21,0,0
3579,-79,0.0048,21,0,0
3580,-79,-0.0024,21,0,0
3581,-79,0.0036,21,0,0
3582,-79,-0.0012,21,0,0
3583,-79,-0.0012,21,0,0
3584,-79,-0.0024,21,0,0
3585,-79,-0.0012,21,0,0
3586,-79,0.0024,21,0,0
3587,-79,0,21,0,0
3588,-79,0,21,0,0
3589,-79,-0.006,21,0,0
3590,-79,0,21,0,0
3591,-79,0.0036,21,0,0
3592,-79,-0.0012,21,0,0
3593,-79,0,21,0,0
3594,-79,-0.0024,21,0,0
3595,-79,-0.0012,21,0,0
3596,-79,0.0012,21,0,0
3597,-79,0,21,0,0
3598,-79,0.0012,21,0,0
3599,-79,-0.0012,21,0,0
3600,-79,0,21,0,0
3601,-79,0,21,0,0
3602,-79,0,21,0,0
3603,-79,-0.0036,21,0,0
3604,-79,0.0024,21,0,0
3605,-79,-0.0012,21,0,0
3606,-79,-0.0012,21,0,0
3607,-79,0.0024,21,0,0
3608,-79,-0.0024,21,0,0
3609,-79,-0.0012,21,0,0
3610,-79,0.0012,21,0,0
3611,-79,-0.0048,21,0,0
3612,-79,-0.0048,21,0,0
3613,-79,0.0024,22,0,0
3614,-79,-0.0012,21,0,0
3615,-79,0.0024,21,0,0
3616,-79,0,21,0,0
3617,-79,0.0024,21,0,0
3618,-79,-0.0012,21,0,0
3619,-79,-0.0036,21,0,0
3620,-79,-0.0036,21,0,0
3621,-79,-0.0072,21,0,0
3622,-79,0.0024,21,0,0
3623,-79,0.0095,21,0,0
3624,-78.9999,0,21,0,0
3625,-78.9999,-0.0012,21,0,0
3626,-79,-0.0024,21,0,0
3627,-79,-0.0024,21,0,0
3628,-79,-0.0024,21,0,0
3629,-79,-0.0012,21,0,0
3630,-79,0,21,0,0
3631,-79,0.006,21,0,0
3632,-79,0.0012,21,0,0
3633,-79,-0.0024,21,0,0
3634,-79,-0.0036,21,0,0
3635,-79,-0.0048,21,0,0
3636,-79,-0.0036,21,0,0
3637,-79,-0.0012,21,0,0
3638,-79,0,21,0,0
3639,-79,-0.0012,21,0,0
3640,-79,0,21,0,0
3641,-79,0.0012,21,0,0
3642,-79,-0.0024,21,0,0
3643,-79,-0.0024,21,0,0
3644,-79,0.0024,21,0,0
3645,-79,0.0012,21,0,0
3646,-79,0,21,0,0
3647,-79,-0.0024,21,0,0
3648,-79,-0.0012,21,0,0
3649,-79,0.0024,21,0,0
3650,-79,-0.0024,21,0,0
3651,-79,0.0024,21,0,0
3652,-79,-0.0048,21,0,0
3653,-79,-0.0024,21,0,0
3654,-79,0.0024,21,0,0
3655,-79,-0.0024,21,0,0
3656,-79,0.0048,21,0,0
3657,-79,-0.0012,21,0,0
3658,-79,0,21,0,0
3659,-79,0,21,0,0
3660,-79,-0.0012,21,0,0
3661,-79,-0.0024,21,0,0
3662,-79,0.0048,21,0,0
3663,-79,0.0012,21,0,0
3664,-79,-0.0012,21,0,0
3665,-79,0.0012,21,0,0
3666,-79,0.0012,21,0,0
3667,-79,0.0012,21,0,0
3668,-79,0,21,0,0
3669,-79,0.0024,21,0,0
3670,-79,0.0012,21,0,0
3671,-79,0,21,0,0
3672,-79,0.0024,21,0,0
3673,-79,-0.006,21,0,0
3674,-79,0.0036,21,0,0
3675,-79,-0.0024,21,0,0
3676,-79,0.0012,21,0,0
3677,-79,0,21,0,0
3678,-79,-0.0024,21,0,0
3679,-79,0,21,0,0
3680,-79,0.0024,21,0,0
3681,-79,-0.006,21,0,0
3682,-79,0.0024,21,0,0
3683,-79,-0.0024,21,0,0
3684,-79,0.0012,21,0,0
3685,-79,0,21,0,0
3686,-79,0,21,0,0
3687,-79,0.0036,21,0,0
3688,-79,-0.0012,21,0,0
3689,-79,-0.0012,21,0,0
3690,-79,-0.0012,21,0,0
3691,-79,0,21,0,0
3692,-79,-0.0024,21,0,0
3693,-79,0.0012,21,0,0
3694,-79,-0.0024,21,0,0
3695,-79,-0.0012,21,0,0
3696,-79,-0.0036,21,0,0
3697,-79,-0.0036,21,0,0
3698,-79,0.0012,21,0,0
3699,-79,0,21,0,0
3700,-79,0,21,0,0
3701,-79,0,21,0,0
3702,-79,0.0024,21,0,0
3703,-79,0.0048,21,0,0
3704,-79,0.0048,21,0,0
3705,-79,-0.0048,21,0,0
3706,-79,-0.0012,21,0,0
3707,-79,-0.0072,21,0,0
3708,-79,-0.0024,21,0,0
3709,-79,-0.0048,21,0,0
3710,-79,-0.0012,21,0,0
3711,-79,0.0024,21,0,0
3712,-79,0.0024,21,0,0
3713,-79,0.0072,21,0,0
3714,-78.9999,0.0012,21,0,0
3715,-78.9999,-0.0036,21,0,0
3716,-78.9999,-0.0072,21,0,0
3717,-79,-0.0048,21,0,0
3718,-79,-0.006,21,0,0
3719,-79,-0.0048,21,0,0
3720,-79,-0.0012,21,0,0
3721,-79,0.0024,21,0,0
3722,-79,0.0024,21,0,0
3723,-79,-0.0024,21,0,0
3724,-79,0,21,0,0
3725,-79,-0.006,21,0,0
3726,-79,0,21,0,0
3727,-79,-0.0036,21,0,0
3728,-79,0.0036,21,0,0
3729,-79,-0.0024,21,0,0
3730,-79,0.0024,21,0,0
3731,-79,0.0012,21,0,0
3732,-79,-0.0024,21,0,0
3733,-79,-0.0024,21,0,0
3734,-79,0.0024,21,0,0
3735,-79,0,21,0,0
3736,-79,0.0036,21,0,0
3737,-79,-0.0012,21,0,0
3738,-79,-0.0036,21,0,0
3739,-79,-0.0012,21,0,0
3740,-79,0,21,0,0
3741,-79,-0.0036,21,0,0
3742,-79,0,21,0,0
3743,-79,-0.0024,21,0,0
3744,-79,-0.0012,21,0,0
3745,-79,0,21,0,0
3746,-79,0.0048,21,0,0
3747,-79,0,21,0,0
3748,-79,0.0012,21,0,0
3749,-79,-0.0024,21,0,0
3750,-79,0.0036,21,0,0
3751,-79,-0.0024,21,0,0
3752,-79,0.0024,21,0,0
3753,-79,-0.0012,21,0,0
3754,-79,0,21,0,0
3755,-79,0.0012,21,0,0
3756,-79,0,21,0,0
3757,-79,0,21,0,0
3758,-79,-0.0012,21,0,0
3759,-79,-0.0012,21,0,0
3760,-79,0,21,0,0
3761,-79,0.0012,21,0,0
3762,-79,0.0024,21,0,0
3763,-79,0,21,0,0
3764,-79,0.0024,21,0,0
3765,-79,0,21,0,0
3766,-79,-0.0012,21,0,0
3767,-79,-0.0024,21,0,0
3768,-79,0.0024,21,0,0
3769,-79,-0.0012,21,0,0
3770,-79,0.0036,21,0,0
3771,-79,-0.0024,21,0,0
3772,-79,0.0024,21,0,0
3773,-79,0.0012,21,0,0
3774,-79,0,21,0,0
3775,-79,-0.0012,21,0,0
3776,-79,0,21,0,0
3777,-79,0.0012,21,0,0
3778,-79,-0.0012,21,0,0
3779,-79,0,21,0,0
3780,-79,-0.0024,21,0,0
3781,-79,0.0024,21,0,0
3782,-79,-0.0036,21,0,0
3783,-79,-0.0024,21,0,0
3784,-79,-0.0012,21,0,0
3785,-79,-0.0012,21,0,0
3786,-79,0.0012,21,0,0
3787,-79,-0.0048,21,0,0
3788,-79,0.0036,21,0,0
3789,-79,-0.0036,21,0,0
3790,-79,-0.0024,21,0,0
3791,-79,0.0036,21,0,0
3792,-79,0.0012,21,0,0
3793,-79,0,21,0,0
3794,-79,0,21,0,0
3795,-79,-0.0036,21,0,0
3796,-79,-0.0024,21,0,0
3797,-79,0,21,0,0
3798,-79,0,21,0,0
3799,-79,0.0024,21,0,0
3800,-79,-0.0036,21,0,0
3801,-79,0.0024,21,0,0
3802,-79,-0.0048,21,0,0
3803,-79,0.0012,21,0,0
3804,-79,-0.0024,21,0,0
3805,-79,-0.0024,21,0,0
3806,-79,0,21,0,0
3807,-79,-0.0036,21,0,0
3808,-79,0.0024,21,0,0
3809,-79,0.0012,21,0,0
3810,-79,-0.0048,21,0,0
3811,-79,0.0083,21,0,0
3812,-79,-0.0012,21,0,0
3813,-79,0.0036,21,0,0
3814,-79,0,21,0,0
3815,-79,0.0024,21,0,0
3816,-79,-0.0083,21,0,0
3817,-79,0,21,0,0
3818,-79,0.0012,21,0,0
3819,-79,0.0024,21,0,0
3820,-79,0.0024,21,0,0
3821,-79,0.0072,21,0,0
3822,-79,0.0036,21,0,0
3823,-78.9999,-0.0024,21,0,0
3824,-79,-0.0036,21,0,0
3825,-79,-0.0024,21,0,0
3826,-79,-0.0048,21,0,0
3827,-79,0.0024,21,0,0
3828,-79,-0.0036,21,0,0
3829,-79,0.0024,21,0,0
3830,-79,0.0012,21,0,0
3831,-79,0.0012,21,0,0
3832,-79,-0.0012,21,0,0
3833,-79,-0.0024,21,0,0
3834,-79,0,21,0,0
3835,-79,0,21,0,0
3836,-79,0,21,0,0
3837,-79,0,21,0,0
3838,-79,0.0012,21,0,0
3839,-79,0,21,0,0
3840,-79,0.0024,21,0,0
3841,-79,-0.0024,21,0,0
3842,-79,-0.0012,21,0,0
3843,-79,-0.0012,21,0,0
3844,-79,0.0036,21,0,0
3845,-79,-0.0012,21,0,0
3846,-79,0,21,0,0
3847,-79,-0.0024,21,0,0
3848,-79,-0.0012,21,0,0
3849,-79,0,21,0,0
3850,-79,0.0024,21,0,0
3851,-79,-0.0024,21,0,0
3852,-79,-0.0012,21,0,0
3853,-79,0.0024,21,0,0
3854,-79,-0.0036,21,0,0
3855,-79,0.006,21,0,0
3856,-79,-0.0024,21,0,0
3857,-79,-0.0012,21,0,0
3858,-79,0,21,0,0
3859,-79,0,21,0,0
3860,-79,0,21,0,0
3861,-79,0.0036,21,0,0
3862,-79,0.0012,21,0,0
3863,-79,-0.0012,21,0,0
3864,-79,0,21,0,0
3865,-79,-0.0012,21,0,0
3866,-79,0.0072,21,0,0
3867,-79,0.0012,21,0,0
3868,-79,0.0024,21,0,0
3869,-79,0.0036,21,0,0
3870,-79,-0.0012,21,0,0
3871,-79,0.0012,21,0,0
3872,-79,0,21,0,0
3873,-79,-0.0024,21,0,0
3874,-79,0.0012,21,0,0
3875,-79,-0.0012,21,0,0
3876,-79,0.0024,21,0,0
3877,-79,-0.0048,21,0,0
3878,-79,0,21,0,0
3879,-79,0.0024,21,0,0
3880,-79,-0.0024,21,0,0
3881,-79,-0.0012,21,0,0
3882,-79,0.0012,21,0,0
3883,-79,-0.0024,21,0,0
3884,-79,0.0012,21,0,0
3885,-79,0.0024,21,0,0
3886,-79,-0.0024,21,0,0
3887,-79,0.0036,21,0,0
3888,-79,-0.0024,21,0,0
3889,-79,0.0036,21,0,0
3890,-79,-0.0036,21,0,0
3891,-79,-0.0012,21,0,0
3892,-79,0,21,0,0
3893,-79,0,21,0,0
3894,-79,0.0012,21,0,0
3895,-79,0.0036,21,0,0
3896,-79,0,21,0,0
3897,-79,0,21,0,0
3898,-79,0,21,0,0
3899,-79,-0.0012,21,0,0
3900,-79,0.0012,21,0,0
3901,-79,0,21,0,0
3902,-79,-0.0012,21,0,0
3903,-79,0.0048,21,0,0
3904,-79,-0.0012,21,0,0
3905,-79,0,21,0,0
3906,-79,0.0072,21,0,0
3907,-79,-0.0024,21,0,0
3908,-79,-0.0036,21,0,0
3909,-79,0.0024,21,0,0
3910,-79,-0.0048,21,0,0
3911,-79,-0.0012,21,0,0
3912,-79,0,21,0,0
3913,-79,0.0012,21,0,0
3914,-79,0.0036,21,0,0
3915,-79,0.0024,21,0,0
3916,-79,0,21,0,0
3917,-79,0.0072,21,0,0
3918,-79,-0.0012,21,0,0
